input_energy,input_unit,output_energy,output_unit,flux_count_ratio,gal_nh,model_src,phot_ind,output_flux
0.5-7,kev,2-10,kev,1,2e+20,pl,1.4,0.74
2-7,kev,2-10,kev,1,2e+20,pl,1.4,1.334
1.2-2,kev,2-10,kev,1,2e+20,pl,1.4,3.969
0.5-1.2,kev,2-10,kev,1,2e+20,pl,1.4,2.858
0.2-0.5,kev,2-10,kev,1,2e+20,pl,1.4,5.147
0.1-10,kev,2-10,kev,1,2e+20,pl,1.4,0.5541
0.5-7,kev,2-10,kev,1,2e+20,pl,1.8,0.74
2-7,kev,2-10,kev,1,2e+20,pl,1.8,1.334
1.2-2,kev,2-10,kev,1,2e+20,pl,1.8,3.969
0.5-1.2,kev,2-10,kev,1,2e+20,pl,1.8,2.858
0.2-0.5,kev,2-10,kev,1,2e+20,pl,1.8,5.147
0.1-10,kev,2-10,kev,1,2e+20,pl,1.8,0.5541
0.5-7,kev,2-10,kev,1,2e+20,pl,2.0,0.74
2-7,kev,2-10,kev,1,2e+20,pl,2.0,1.334
1.2-2,kev,2-10,kev,1,2e+20,pl,2.0,3.969
0.5-1.2,kev,2-10,kev,1,2e+20,pl,2.0,2.858
0.2-0.5,kev,2-10,kev,1,2e+20,pl,2.0,5.147
0.1-10,kev,2-10,kev,1,2e+20,pl,2.0,0.5541
